Department Name,BLUETRITON BRANDS INC,BREWSMART BEVERAGE,DAYSPRING PROFESSIONAL JANITOR,"DS Services of America, Inc.",H-O-H WATER TECHNOLOGY INC,HINCKLEY SPRINGS,TOTAL
31-DEPARTMENT OF LAW,0.0,666.0,0.0,0.0,0.0,0.0,666.0
35-DEPARTMENT OF PROCUREMENT SERVICES,421.5,0.0,0.0,0.0,0.0,0.0,421.5
38-DEPARTMENT OF FLEET AND FACILITY MANAGEMENT,0.0,0.0,1015863.84,0.0,6437.5,0.0,1022301.34
41-CHICAGO DEPARTMENT OF PUBLIC HEALTH,0.0,0.0,40535.12,0.0,0.0,0.0,40535.12
50-DEPARTMENT OF FAMILY AND SUPPORT SERVICES,35144.619999999995,0.0,0.0,0.0,0.0,0.0,35144.619999999995
51-OFFICE OF PUBLIC SAFETY ADMINISTRATION,1607.67,0.0,0.0,2116.23,0.0,12585.93,16309.83
57-CHICAGO POLICE DEPARTMENT,8303.93,0.0,0.0,550.03,0.0,1434.43,10288.390000000001
59-CHICAGO FIRE DEPARTMENT,1705.46,0.0,0.0,486008.02999999997,0.0,0.0,487713.49
60-CIVILIAN OFFICE OF POLICE ACCOUNTABILITY,397.12,0.0,0.0,0.0,0.0,0.0,397.12
70-DEPARTMENT OF BUSINESS AFFAIRS AND CONSUMER PROTECTION,501.29,0.0,0.0,0.0,0.0,0.0,501.29
73-CHICAGO ANIMAL CARE AND CONTROL,2447.2799999999997,0.0,0.0,0.0,0.0,0.0,2447.2799999999997
81-DEPARTMENT OF STREETS AND SANITATION,38167.544,0.0,0.0,0.0,0.0,0.0,38167.544
84-CHICAGO DEPARTMENT OF TRANSPORTATION,4568.66,0.0,0.0,0.0,0.0,0.0,4568.66
85-CHICAGO DEPARTMENT OF AVIATION,88091.29,0.0,0.0,0.0,24.0,0.0,88115.29
88-DEPARTMENT OF WATER MANAGEMENT,15687.509999999998,0.0,0.0,0.0,0.0,0.0,15687.509999999998
TOTAL,197043.874,666.0,1056398.96,488674.29,6461.5,14020.36,1763264.9840000002
