business_category,business_category_definition,nigp_class_3digit,nigp_class_canonical_desc_from_EY,judgment_note
Animal Care & Veterinary,"Live animals, animal feed (hay), animal litter, veterinary supplies and services, beekeeping (animal-husbandry side).",040,"GRAZING ANIMALS - GRAZING ANIMALS, FOR LANDSCAPE GRAZING SERVICES, PRICED PER EACH ANIMAL PER DAY",Live animals (landscape grazing) — kept with other animal codes for coherence
Animal Care & Veterinary,"Live animals, animal feed (hay), animal litter, veterinary supplies and services, beekeeping (animal-husbandry side).",325,"HAY - TIMOTHY HAY, GRASS, AND LEGUME MIX - 40 - 60 LB / BALE",
Animal Care & Veterinary,"Live animals, animal feed (hay), animal litter, veterinary supplies and services, beekeeping (animal-husbandry side).",495,"LITTER, ANIMAL - ANIMAL NON - CLUMPING NON-SCOOPING ANIMAL LITTER THAT IS 99% DUST FREE MILD FRAGRANCE - 50LB BAG",
Animal Care & Veterinary,"Live animals, animal feed (hay), animal litter, veterinary supplies and services, beekeeping (animal-husbandry side).",825,BEE KEEPING SERVICES - MAINTAINING OF BEEHIVES.,
Animal Care & Veterinary,"Live animals, animal feed (hay), animal litter, veterinary supplies and services, beekeeping (animal-husbandry side).",875,"MEDICAL EQUIPMENT & SUPPLIES, VETERINARY (MISC)- IDENTIFICATION MICROCHIP W/ LIFETIME MICROCHIP REGISTRATION",
Chemicals & Water Treatment,"Industrial and treatment chemicals: chlorine, sodium hexametaphosphate, phosphoric acid, ice/snow melt chemicals, runway deicer, hazmat handling.",175,HAZARDOUS MATERIAL - HAZARDOUS MATERIAL HANDLING CHARGE PER ORDER,
Chemicals & Water Treatment,"Industrial and treatment chemicals: chlorine, sodium hexametaphosphate, phosphoric acid, ice/snow melt chemicals, runway deicer, hazmat handling.",180,GROUP B - PHOSPHORIC ACID - ORTHOPHOSPHORIC TOTES,
Chemicals & Water Treatment,"Industrial and treatment chemicals: chlorine, sodium hexametaphosphate, phosphoric acid, ice/snow melt chemicals, runway deicer, hazmat handling.",190,"SODIUM HEXAMETAPHOSPHATE (NAPO3)6 - 50 LB/BAG, POWDER, FORMULA NO. 5",
Chemicals & Water Treatment,"Industrial and treatment chemicals: chlorine, sodium hexametaphosphate, phosphoric acid, ice/snow melt chemicals, runway deicer, hazmat handling.",192,"ICE AND SNOW REMOVAL CHEMICALS - SOLID DEICER, SODIUM FORMATE, DELIVERED IN EITHER 2000 OR 2200 POUND BULK CONTAINER PER DETAILED SPECIFICATIONS.  PRICED PER POUND",
Chemicals & Water Treatment,"Industrial and treatment chemicals: chlorine, sodium hexametaphosphate, phosphoric acid, ice/snow melt chemicals, runway deicer, hazmat handling.",775,"ANTI-ICER AND DE-ICER, RUNWAY (LIQUID) - POTASSIUM ACETATE DE-ICER",
Chemicals & Water Treatment,"Industrial and treatment chemicals: chlorine, sodium hexametaphosphate, phosphoric acid, ice/snow melt chemicals, runway deicer, hazmat handling.",885,"CHLORINE, LIQUID - LIQUID CHLORINE IN ONE TON CONTAINERS",
Construction & Trades Services,"Skilled construction labor and project services: bridge construction, expansion joint repair, contracted tradesmen.",815,"INSPECTION, CLEANING, REPAIR AND REPLACEMENT OF EXPANSION JOINTS - IRONWORKER, STRAIGHT TIME",
Construction & Trades Services,"Skilled construction labor and project services: bridge construction, expansion joint repair, contracted tradesmen.",913,"BRIDGE CONSTRUCTION - MAINTENANCE AND REPAIR, TRAFFIC CONTROL AND PROTECTION",
Construction & Trades Services,"Skilled construction labor and project services: bridge construction, expansion joint repair, contracted tradesmen.",914,"TRADESMEN SERVICES - CONTROL SPECIALISTS, STRAIGHT TIME",
Construction Materials,"Raw materials and pre-fabricated components installed into infrastructure: concrete, asphalt, steel, rebar, water/sewer pipe, manhole structures, brick, stakes.",135,"BRICK, SEWER - CLAY OR SHALE - NORTH DISTRICT GROUP A",
Construction Materials,"Raw materials and pre-fabricated components installed into infrastructure: concrete, asphalt, steel, rebar, water/sewer pipe, manhole structures, brick, stakes.",210,"RISERS, MANHOLE, REINFORCED CONCRETE WITH LADDER RUNGS - 36 IN. I.D.",
Construction Materials,"Raw materials and pre-fabricated components installed into infrastructure: concrete, asphalt, steel, rebar, water/sewer pipe, manhole structures, brick, stakes.",320,"DOWELS, CONCRETE REINFORCING ROD AND ACCESSORIES - AMBASSADOR STEEL CONCRETE REINFORCEMENT BARS (REBAR) ASTM STANDARD SIZE #5 .625 DIA. (20 FT. LENGTHS)",
Construction Materials,"Raw materials and pre-fabricated components installed into infrastructure: concrete, asphalt, steel, rebar, water/sewer pipe, manhole structures, brick, stakes.",400,"CASTINGS, CAST IRON FRAMES - MANHOLE AND CATCH BASIN FRAMES WITHOUT LIDS 24 INCH, 177 LBS. LIGHTWEIGHT",
Construction Materials,"Raw materials and pre-fabricated components installed into infrastructure: concrete, asphalt, steel, rebar, water/sewer pipe, manhole structures, brick, stakes.",540,"STAKES, CONST. GRADE STRUCTURAL - 2 IN. X 4 IN. X 36 IN. SINGLE POINT",
Construction Materials,"Raw materials and pre-fabricated components installed into infrastructure: concrete, asphalt, steel, rebar, water/sewer pipe, manhole structures, brick, stakes.",570,"STEEL, STRUCTURAL - UPCHARGE FOR GRADE 50 STEEL",
Construction Materials,"Raw materials and pre-fabricated components installed into infrastructure: concrete, asphalt, steel, rebar, water/sewer pipe, manhole structures, brick, stakes.",658,"PIPE, SEWER, CLAY, VITRIFIED, WITH SMALL BELL, EXTRA STRENGTH - 6 IN., 24 IN. LENGTH",
Construction Materials,"Raw materials and pre-fabricated components installed into infrastructure: concrete, asphalt, steel, rebar, water/sewer pipe, manhole structures, brick, stakes.",659,"CURVES, SEWER, SHORT AND MEDIUM PATTERN, 30 DEGREE AND 45 DEGREE - 6 IN., 30 DEG., MEDIUM",
Construction Materials,"Raw materials and pre-fabricated components installed into infrastructure: concrete, asphalt, steel, rebar, water/sewer pipe, manhole structures, brick, stakes.",670,"PIPE, WATER - PUSH-ON JOINT, 8 INCH - CLASS 56",
Construction Materials,"Raw materials and pre-fabricated components installed into infrastructure: concrete, asphalt, steel, rebar, water/sewer pipe, manhole structures, brick, stakes.",745,"HOT MIX ASPHALT - HOT MIX ASPHALT SURFACE COURSE, IL-9.5LH, MIX ""C"", N30 (CDOT) (DELIVERED)",
Construction Materials,"Raw materials and pre-fabricated components installed into infrastructure: concrete, asphalt, steel, rebar, water/sewer pipe, manhole structures, brick, stakes.",750,"CONCRETE, READY-MIX, CHICAGO - PREFORMED EXPANSION JOINT FILLER, SOUTH AREA",
Construction Materials,"Raw materials and pre-fabricated components installed into infrastructure: concrete, asphalt, steel, rebar, water/sewer pipe, manhole structures, brick, stakes.",755,"CONCRETE FORMS, INSULATING - 12 IN. THICK, FORM SECTION",
Construction Materials,"Raw materials and pre-fabricated components installed into infrastructure: concrete, asphalt, steel, rebar, water/sewer pipe, manhole structures, brick, stakes.",890,"BASE, MANHOLE, REINFORCED CONCRETE WITH LADDER RUNGS - TYPE B 24 IN. DIAMETER WITH TWO 22 IN. I.D. OPENINGS",
Equipment Rental & Leasing,"Short-term rentals and multi-year leases of equipment, copiers, refrigerators, plotters, stages, linens, and traffic-control gear. Defined by the contract structure (rent/lease), not the asset type.",855,RENTAL OF MOBILE STAGE - RENTAL OF 24'x20' MOBILE STAGE* 1 DAY RATE PER UNIT,
Equipment Rental & Leasing,"Short-term rentals and multi-year leases of equipment, copiers, refrigerators, plotters, stages, linens, and traffic-control gear. Defined by the contract structure (rent/lease), not the asset type.",972,TASTE OF CHICAGO FOOD SERVICE EQUIPMENT RENTAL - ELECTRIC FOOD CABINET 16 FOOD PANS,
Equipment Rental & Leasing,"Short-term rentals and multi-year leases of equipment, copiers, refrigerators, plotters, stages, linens, and traffic-control gear. Defined by the contract structure (rent/lease), not the asset type.",975,"RENTAL OF TRAFFIC CONTROL BARRICADES, TRAFFIC CONES, WARNING LIGHTS, - BARRICADE, TYPE III, CONSISTING OF 2 TELSPAR POSTS 5-6 FT. HIGH AND 3 HORIZONTAL BARS 6 IN. X 8-10 FT. LONG, WITH AMBER FLASHING LIGHTS. RENTAL PER UNIT, PER DAY.",Traffic control rental — defined by rental contract structure
Equipment Rental & Leasing,"Short-term rentals and multi-year leases of equipment, copiers, refrigerators, plotters, stages, linens, and traffic-control gear. Defined by the contract structure (rent/lease), not the asset type.",979,REFRIGERATOR AND FREEZER RENTALS - 16 CUFT REFRIGERATOR W/FREEZER,
Equipment Rental & Leasing,"Short-term rentals and multi-year leases of equipment, copiers, refrigerators, plotters, stages, linens, and traffic-control gear. Defined by the contract structure (rent/lease), not the asset type.",981,"RENTAL OF PORTABLE COMPRESSORS, TRAILER MOUNTED - 185 CFM",
Equipment Rental & Leasing,"Short-term rentals and multi-year leases of equipment, copiers, refrigerators, plotters, stages, linens, and traffic-control gear. Defined by the contract structure (rent/lease), not the asset type.",983,"RENTAL OF TABLE LINENS - CLASSIC NAPKINS, BANQUET SIZE,  ALL STANDARD COLORS",
Equipment Rental & Leasing,"Short-term rentals and multi-year leases of equipment, copiers, refrigerators, plotters, stages, linens, and traffic-control gear. Defined by the contract structure (rent/lease), not the asset type.",984,PLOTTER SCANNER DEVICES - LARGE FORMAT PLOTTER SCANNER DEVICES - 5 YEAR LEASE,Plotter/scanner lease — lease structure
Equipment Rental & Leasing,"Short-term rentals and multi-year leases of equipment, copiers, refrigerators, plotters, stages, linens, and traffic-control gear. Defined by the contract structure (rent/lease), not the asset type.",985,LEASE OF COPIER ACCESSORIES - GENERIC LINE ITEM,
Facilities Operations & Maintenance,"Building systems and recurring building upkeep: HVAC parts, lighting, plumbing components, doors, pumps, insulation, batteries (facility), airport facility maintenance, water meter test equipment, generic facility hardware.",010,"INSULATION, PIPE - LOW TEMP WATER FIBERGLASS INSULATION 2-1/2 IN. THICKNESS, PIPE 8 IN.",
Facilities Operations & Maintenance,"Building systems and recurring building upkeep: HVAC parts, lighting, plumbing components, doors, pumps, insulation, batteries (facility), airport facility maintenance, water meter test equipment, generic facility hardware.",025,"AIR COMPRESSOR, BREATHING - FURNISH & INSTALL STATIONARY AIR COMPRESSOR SYSTEM PER SPECIFICATION","Stationary breathing-air compressor system — facility install, not personal SCBA gear"
Facilities Operations & Maintenance,"Building systems and recurring building upkeep: HVAC parts, lighting, plumbing components, doors, pumps, insulation, batteries (facility), airport facility maintenance, water meter test equipment, generic facility hardware.",031,"HVAC EQUIP, PARTS AND ACCESSORIES - MISCELLANEOUS MATERIAL MARGINS; NON-TRANE PARTS FOR EQUIP REPAIR AND MAINTENANCE, DISCOUNT OFF OF MOST CURRENT MANUFACTURER PRICE LIST 27.50% DISCOUNT",
Facilities Operations & Maintenance,"Building systems and recurring building upkeep: HVAC parts, lighting, plumbing components, doors, pumps, insulation, batteries (facility), airport facility maintenance, water meter test equipment, generic facility hardware.",150,"MOTORS AND ACCESSORIES, DOOR OPERATOR (ENTRYWAY) - BEARING, 2 BOLT FLANGE, CAST IRON, 1 IN.",
Facilities Operations & Maintenance,"Building systems and recurring building upkeep: HVAC parts, lighting, plumbing components, doors, pumps, insulation, batteries (facility), airport facility maintenance, water meter test equipment, generic facility hardware.",195,CLOCK REPAIR PARTS - ORNAMENTAL TIME CLOCK ADJUSTMENT GROUP B CENTAL REGION,
Facilities Operations & Maintenance,"Building systems and recurring building upkeep: HVAC parts, lighting, plumbing components, doors, pumps, insulation, batteries (facility), airport facility maintenance, water meter test equipment, generic facility hardware.",285,"LIGHTING - ULTRA COMPACT, LOW SLEEK FOR UPLIGHTING",
Facilities Operations & Maintenance,"Building systems and recurring building upkeep: HVAC parts, lighting, plumbing components, doors, pumps, insulation, batteries (facility), airport facility maintenance, water meter test equipment, generic facility hardware.",287,"BATTERIES, POWER SUPPLY - SPACESAVER BATTERY PACKS # AP3 POWER OVERRIDE - RECHARGEABLE",Battery packs for Spacesaver shelving — facility hardware
Facilities Operations & Maintenance,"Building systems and recurring building upkeep: HVAC parts, lighting, plumbing components, doors, pumps, insulation, batteries (facility), airport facility maintenance, water meter test equipment, generic facility hardware.",315,"ADHESIVE, MASTIC - E-Z STICK, PER ROLL",Mastic adhesive — building/flooring use
Facilities Operations & Maintenance,"Building systems and recurring building upkeep: HVAC parts, lighting, plumbing components, doors, pumps, insulation, batteries (facility), airport facility maintenance, water meter test equipment, generic facility hardware.",350,"FLAGPOLE ACCESSORIES - ROPE, NYLON, SOLID BRAIDED, W/STEEL CABLE",Flagpoles are facility hardware
Facilities Operations & Maintenance,"Building systems and recurring building upkeep: HVAC parts, lighting, plumbing components, doors, pumps, insulation, batteries (facility), airport facility maintenance, water meter test equipment, generic facility hardware.",390,"WATER, BOTTLED - DRINKING WATER IN 5 GAL. BOTTLES.",Bottled drinking water — general facility provisioning
Facilities Operations & Maintenance,"Building systems and recurring building upkeep: HVAC parts, lighting, plumbing components, doors, pumps, insulation, batteries (facility), airport facility maintenance, water meter test equipment, generic facility hardware.",450,"PARTS, MISCELLANEOUS DOOR - LUBRICANT, SPRAY, SILICONE, 16 OZ",
Facilities Operations & Maintenance,"Building systems and recurring building upkeep: HVAC parts, lighting, plumbing components, doors, pumps, insulation, batteries (facility), airport facility maintenance, water meter test equipment, generic facility hardware.",557,"RSIP WARRANTY SERVICES,WINDOWS & DOORS INCLUDING PARTS AND ACCESSORIES - PREVENTATIVE MAINTENANCE - OPERABLE WINDOWS",
Facilities Operations & Maintenance,"Building systems and recurring building upkeep: HVAC parts, lighting, plumbing components, doors, pumps, insulation, batteries (facility), airport facility maintenance, water meter test equipment, generic facility hardware.",720,"PARTS, BELL AND GOSSETT PUMPS - IMPELLER 189132 PLASTIC",
Facilities Operations & Maintenance,"Building systems and recurring building upkeep: HVAC parts, lighting, plumbing components, doors, pumps, insulation, batteries (facility), airport facility maintenance, water meter test equipment, generic facility hardware.",909,"AIRPORT FACILITY MAINT. & REPAIR - RENTAL OF UTILITY TRUCK - 1 TON, W/GENERATOR AND COMPRESSOR",Airport facility maintenance umbrella
Facilities Operations & Maintenance,"Building systems and recurring building upkeep: HVAC parts, lighting, plumbing components, doors, pumps, insulation, batteries (facility), airport facility maintenance, water meter test equipment, generic facility hardware.",941,"TESTING EQUIPMENT - METER TESTING EQUIPMENT - WATER METER TEST BENCH (5/8"" TO 2"" METER)",Water meter test bench — utility ops
Furniture & Furnishings,"Office and institutional furniture, mattresses and mattress covers, fitness equipment, furniture repair/installation services.",420,MATTRESS - MATTRESS STANDARD 25x 75 x 5 SEALED SEAM EXTREME DUTY RIP STOP FLAT DESIGN (WITHOUT THE BUILT IN PILLOW),
Furniture & Furnishings,"Office and institutional furniture, mattresses and mattress covers, fitness equipment, furniture repair/installation services.",425,"FURNITURE, GENERAL, SEATING - SITMATIC SUPER BETA 2 CHAIR",
Furniture & Furnishings,"Office and institutional furniture, mattresses and mattress covers, fitness equipment, furniture repair/installation services.",805,"EXERCISE FITNESS EQUIPMENT - STAIR CLIMBER, COMMERCIAL USE (110V)",Fitness equipment — treated as facility furnishings
Furniture & Furnishings,"Office and institutional furniture, mattresses and mattress covers, fitness equipment, furniture repair/installation services.",850,"COVER, MATTRESS, PLASTIC - 36 IN. X 74 IN. X 5 IN., BED BUG PROOF, WATERPROOF, FLAME RETARDANT, ANTI-BACTERIAL, STAIN RESISTANT & ZIPPERED WITH FABRICS OF HEAVY-DUTY (TRIPLE PLY) HEALTHCARE GRADE",
Furniture & Furnishings,"Office and institutional furniture, mattresses and mattress covers, fitness equipment, furniture repair/installation services.",931,FURNITURE SERVICE - THE HON COMPANY - LABOR,
Heavy Equipment & Machinery,"Purchased operating equipment (loaders, sweepers, lifts, sprayers, conveyors, outdoor power equipment). Excludes rental equipment and excludes vehicle-mounted accessories.",020,"TREE & ROOT CUTTERS & GRINDERS - AGRICULTURAL EQUIPMENT, TREE AND ROOT CUTTERS AND STUMP GRINDERS - TOWABLE STUMP GRINDER",
Heavy Equipment & Machinery,"Purchased operating equipment (loaders, sweepers, lifts, sprayers, conveyors, outdoor power equipment). Excludes rental equipment and excludes vehicle-mounted accessories.",545,"LIFTS, PLATFORMS - ELECTRIC SCISSORS LIFT - 40-FOOT LIFT",
Heavy Equipment & Machinery,"Purchased operating equipment (loaders, sweepers, lifts, sprayers, conveyors, outdoor power equipment). Excludes rental equipment and excludes vehicle-mounted accessories.",550,"POWER EQUIPMENT - OUTDOOR POWER EQUIPMENT, ATTACHMENTS, TOOLS AND SUPPLIES - LABOR TO REPAIR KUBOTA",
Heavy Equipment & Machinery,"Purchased operating equipment (loaders, sweepers, lifts, sprayers, conveyors, outdoor power equipment). Excludes rental equipment and excludes vehicle-mounted accessories.",560,"MATERIAL HANDLING, CONVEYORS -PORTABLE HYDRAULICALLY LIFTED SALT CONVEYOR WITH HOPPER.",
Heavy Equipment & Machinery,"Purchased operating equipment (loaders, sweepers, lifts, sprayers, conveyors, outdoor power equipment). Excludes rental equipment and excludes vehicle-mounted accessories.",630,"PAINT SPRAYERS - PURCHASE OF PAINT SPRAYERS, PRESSURE WASHERS, PARTS, EQUIPMENT, ACCESSORIES & SUPPLIES - SHOP LABOR TO MAINTAIN AND REPAIR GROUP B - GRACO",
Heavy Equipment & Machinery,"Purchased operating equipment (loaders, sweepers, lifts, sprayers, conveyors, outdoor power equipment). Excludes rental equipment and excludes vehicle-mounted accessories.",760,"LOADERS, PARTS, AND ACCESSORIES, FRONT END - LOADER, FRONT END, WITH 4 CUBIC YARD CAPACITY BUCKET",
Heavy Equipment & Machinery,"Purchased operating equipment (loaders, sweepers, lifts, sprayers, conveyors, outdoor power equipment). Excludes rental equipment and excludes vehicle-mounted accessories.",765,ROAD AND STREET SWEEPER - ROAD & HIGHWAY EQUIPMENT - STREET SWEEPERS - THREE WHEELED-REAR STEER/FRONT DUMP,Street sweepers — kept with heavy equipment despite vehicle nature
"IT, Telecom & Audio/Visual","Network services, telephone equipment, telecom cable, in-car video systems, A/V maintenance, printer accessories/supplies, earphones.",207,PRINTER ACCESSORIES AND SUPPLIES - HR 746 CHROMACTIC INK CARTRIDGE 300 ML - MATTE BLACK,Printer supplies treated as IT consumables
"IT, Telecom & Audio/Visual","Network services, telephone equipment, telecom cable, in-car video systems, A/V maintenance, printer accessories/supplies, earphones.",280,"CABLE, TELEPHONE, AERIAL, FILLED, SELF-SUPPORT CABLE, TRUNK SERVICE - FA/PC, 6 PAIR. W/MESSENGER, 19 AWG",
"IT, Telecom & Audio/Visual","Network services, telephone equipment, telecom cable, in-car video systems, A/V maintenance, printer accessories/supplies, earphones.",725,"TELEPHONE EQUIPMENT, PRODUCTS AND TECHNICAL SUPPORT SERVICES - FIELD TECHNICAL SUPPORT SERVICE - STRAIGHT TIME HOURLY RATE",
"IT, Telecom & Audio/Visual","Network services, telephone equipment, telecom cable, in-car video systems, A/V maintenance, printer accessories/supplies, earphones.",803,"EARPHONES - EARPHONES, SENTRY PRO-SERIES PREMIUM EARBUDS WITH CASE - METAL IN-EAR NOISE REDUCTION BUDS WITH MICROPHONE",
"IT, Telecom & Audio/Visual","Network services, telephone equipment, telecom cable, in-car video systems, A/V maintenance, printer accessories/supplies, earphones.",840,"VIDEO SYSTEM, DIGITAL (IN CAR), COBAN - DVMS MAINTENANCE, SUPPORT, UPGRADES YEAR 3 CHARGE BASED PER UNIT",In-car video — police technology system
"IT, Telecom & Audio/Visual","Network services, telephone equipment, telecom cable, in-car video systems, A/V maintenance, printer accessories/supplies, earphones.",920,NETWORK SERVICES - ACTIVE SECURITY ASSESSMENT,
"IT, Telecom & Audio/Visual","Network services, telephone equipment, telecom cable, in-car video systems, A/V maintenance, printer accessories/supplies, earphones.",939,"MAINTENANCE, TESTING, REPAIR AND PURCHASE OF AUDIO / VISUAL SYSTEM AND COMPONENTS - LABOR RATE FOR AUDIO / VISUAL ENGINEER, STRAIGHT TIME HOURLY RATE, PER PERSON, MONDAY - FRIDAY, THE FIRST EIGHT (8) HOURS WORKED 6:00 AM TO 6:00 PM",
"Janitorial, Sanitation & Waste","Cleaning supplies, trash liners, paper towels, wipers, floor machines, disposal/dumpster services, portable-toilet servicing, portable-toilet parts.",155,"PARTS, PORTABLE TOILET - WINTERIZATION PACKAGE - DELUXE PROFLUSH WATER SYSTEM",Portable toilet parts — paired with portable-toilet waste service (977)
