business_category,business_category_definition,nigp_class_3digit,nigp_class_canonical_desc_from_EY,judgment_note
"Janitorial, Sanitation & Waste","Cleaning supplies, trash liners, paper towels, wipers, floor machines, disposal/dumpster services, portable-toilet servicing, portable-toilet parts.",365,"FLOOR MAINTENANCE MACHINES - POLISHING AND SCRUBBING MACHINE, MEDIUM SIZE RIDING FLOOR SWEEPER/SCRUBBER",Floor scrubbers/sweepers — janitorial equipment
"Janitorial, Sanitation & Waste","Cleaning supplies, trash liners, paper towels, wipers, floor machines, disposal/dumpster services, portable-toilet servicing, portable-toilet parts.",485,"JANITORIAL SUPPLIES & EQUIPMENT - EPA CPG COMPLIANT PLASTIC RECEPTACLE LINERS - 36-INCH X 58-INCH BLACK LINER, 2 MIL, COASTWIDE LABORATORIES NO. HLL3658200B OR APPROVED EQUAL -100 LINERS PER CASE - PRICE PER CASE",
"Janitorial, Sanitation & Waste","Cleaning supplies, trash liners, paper towels, wipers, floor machines, disposal/dumpster services, portable-toilet servicing, portable-toilet parts.",640,"TOWELS, PAPER ROLL - 1 PLY, NON-PERFORATED ROLL TOWEL, EPA CPG COMPLIANT WHITE 8"" X 1000', 6 ROLLS/CS, GP PREFERENCE HIGH CAPACITY # 26100 OR APPROVED EQUAL",
"Janitorial, Sanitation & Waste","Cleaning supplies, trash liners, paper towels, wipers, floor machines, disposal/dumpster services, portable-toilet servicing, portable-toilet parts.",665,"LINERS, RECEPTACLE, PLASTIC - 36"" WIDE BY 58"" LONG, BLACK, 3.0 MIL, 55 GALLON, 50/CASE.",
"Janitorial, Sanitation & Waste","Cleaning supplies, trash liners, paper towels, wipers, floor machines, disposal/dumpster services, portable-toilet servicing, portable-toilet parts.",735,"WIPERS, T-SHIRT, KNIT - JANITORIAL SUPPLIES, WIPING RAGS, WIPERS, T-SHIRT, KNIT - NEW, WHITE",
"Janitorial, Sanitation & Waste","Cleaning supplies, trash liners, paper towels, wipers, floor machines, disposal/dumpster services, portable-toilet servicing, portable-toilet parts.",968,DISPOSAL SERVICES - 2 CU. YD. STEEL DUMPSTER- COST OF MONTHLY SERVICE PER PICK-UP,
"Janitorial, Sanitation & Waste","Cleaning supplies, trash liners, paper towels, wipers, floor machines, disposal/dumpster services, portable-toilet servicing, portable-toilet parts.",977,"REMOVAL OF WASTE FROM PORTABLE TOILETS - THIS ITEM SHALL CONSIST OF - PER TOILET, PER WEEK",
"Landscaping, Grounds & Irrigation","Outdoor grounds care: landscape services, irrigation design/repair, integrated pest management, topsoil, beekeeping, rodenticide.",675,"RODENTICIDE, MAKI BROMADIOLONE - LARGE RAT SIZE PELLETS, 20 LB/PAIL",Rodenticide — paired with 910 IPM as pest management
"Landscaping, Grounds & Irrigation","Outdoor grounds care: landscape services, irrigation design/repair, integrated pest management, topsoil, beekeeping, rodenticide.",790,"SOIL, TOP - BLACK TOPSOIL, PULVERIZED",
"Landscaping, Grounds & Irrigation","Outdoor grounds care: landscape services, irrigation design/repair, integrated pest management, topsoil, beekeeping, rodenticide.",906,"DESIGN SERVICE, IRRIGATION SYSTEM (CITY OF CHICAGO) - DESIGN & INSTALL GROUP D LAKE SHORE DRIVE",
"Landscaping, Grounds & Irrigation","Outdoor grounds care: landscape services, irrigation design/repair, integrated pest management, topsoil, beekeeping, rodenticide.",910,"INTEGRATED PEST MANAGEMENT - PRICE PER SQUARE FOOT PER MONTH - FACILITIES SIZED 10,001 TO 25,000 SQUARE FEET",
"Landscaping, Grounds & Irrigation","Outdoor grounds care: landscape services, irrigation design/repair, integrated pest management, topsoil, beekeeping, rodenticide.",912,LANDSCAPE AND IRRIGATION MAINTENANCE SERVICE - O'HARE SPECIFIC,
"Landscaping, Grounds & Irrigation","Outdoor grounds care: landscape services, irrigation design/repair, integrated pest management, topsoil, beekeeping, rodenticide.",934,"REPAIR, IRRIGATION SYSTEM (CITY OF CHICAGO) - REPLACE IRRIGATION POP-UP  HEAD, 12 IN.   GROUP B - CENTRAL REGION",
"Landscaping, Grounds & Irrigation","Outdoor grounds care: landscape services, irrigation design/repair, integrated pest management, topsoil, beekeeping, rodenticide.",988,"COMPREHENSIVE LANDSCAPE SERVICES - REGION 5 HAND PULL WEEDING -EXTRA  LARGE SIZED AREA - OVER 10,001 SQ. FT.- PRICE PER SQUARE FOOT",
Medical & Health Services,"Medical gases (and gas service), AEDs, lab spectrometers, medical exams, counseling/behavioral health services.",430,"GASES, MEDICAL - OXYGEN K, USP (249 CFT)",
Medical & Health Services,"Medical gases (and gas service), AEDs, lab spectrometers, medical exams, counseling/behavioral health services.",465,CARDIOVASCULAR INSTRUMENTATION (AED) - AED INSPECTION TAGS AS SPECIFIED,
Medical & Health Services,"Medical gases (and gas service), AEDs, lab spectrometers, medical exams, counseling/behavioral health services.",493,"SPECTROMETERS - 5100 ICP-OES SYSTEM - PREVENTIVE MAINTENANCE AND REPAIR SERVICE, YEAR ONE (1)",Lab spectrometers — health/lab equipment
Medical & Health Services,"Medical gases (and gas service), AEDs, lab spectrometers, medical exams, counseling/behavioral health services.",938,"GASES, MEDICAL - MAINTENANCE, DELIVERY, AND TESTING GAS CYLINDERS - CYLINDER CAP REPLACEMENT",
Medical & Health Services,"Medical gases (and gas service), AEDs, lab spectrometers, medical exams, counseling/behavioral health services.",948,"MEDICAL (PHYSICAL) EXAMINATION SERVICES, COMPREHENSIVE. THIS SERVICE - MALE, (POLICE DEPARTMENT).",
Medical & Health Services,"Medical gases (and gas service), AEDs, lab spectrometers, medical exams, counseling/behavioral health services.",952,COUNSELING SERVICES - EMERGENCY TELEPHONE AND REFERRALS AFTER HOURS - BEHAVIORAL HEALTH CRISIS INTERVENTION AFTER HOURS ANSWERING SERVICES.,Behavioral health crisis service — health
"Office, Print & Marketing","Office consumables, paper, envelopes, binding, signs/posters, advertising/PR, printing/embroidery, graphic-art supplies, promotional items.",037,PROMOTIONAL ITEMS (MISC) - RUSH DELIVERY SERVICES (WITHIN 48 HOURS),
"Office, Print & Marketing","Office consumables, paper, envelopes, binding, signs/posters, advertising/PR, printing/embroidery, graphic-art supplies, promotional items.",305,GRAPHIC ART TYPE SUPPLIES - EPL BLACK QUICKSTICK SHT 32 X 40 X 3/16 HITAK FOAMBOARD - MUST CONTAIN A MINIMUM OF 15% RECYCLED CONTENT,
"Office, Print & Marketing","Office consumables, paper, envelopes, binding, signs/posters, advertising/PR, printing/embroidery, graphic-art supplies, promotional items.",310,"ENVELOPES, KRAFT, OPEN END, 32 LB., STRING AND BUTTON. IMPRINTED - 9 IN. X 12 IN., WHITE",
"Office, Print & Marketing","Office consumables, paper, envelopes, binding, signs/posters, advertising/PR, printing/embroidery, graphic-art supplies, promotional items.",615,"ADHESIVES, GLUE, MUCILAGE - GLUE, ELMERS GLUE ALL, 4 OZ.","Elmer's-style glue — office consumable, distinct from 315 mastic"
"Office, Print & Marketing","Office consumables, paper, envelopes, binding, signs/posters, advertising/PR, printing/embroidery, graphic-art supplies, promotional items.",645,"Offset Paper - Hots or Astrobrights 60 text - Various Colors, 60# Text",
"Office, Print & Marketing","Office consumables, paper, envelopes, binding, signs/posters, advertising/PR, printing/embroidery, graphic-art supplies, promotional items.",700,"BINDING EQUIPMENT AND SUPPLIES - COVERS REGENCY LETTER, 11 X 8.5 UNPUNCHED (BLACK) 100 SETS/BOX",
"Office, Print & Marketing","Office consumables, paper, envelopes, binding, signs/posters, advertising/PR, printing/embroidery, graphic-art supplies, promotional items.",785,CRAYONS - STANDARD SIZE CRAYOLA CRAYONS 16/BOX,Crayons — closest fit
"Office, Print & Marketing","Office consumables, paper, envelopes, binding, signs/posters, advertising/PR, printing/embroidery, graphic-art supplies, promotional items.",801,"SIGNS AND POSTERS, BANNERS - PRINTING OF CARDSTOCK SIGN",
"Office, Print & Marketing","Office consumables, paper, envelopes, binding, signs/posters, advertising/PR, printing/embroidery, graphic-art supplies, promotional items.",908,"SPIRAL BING SERVICES - VERDE GLOSS CLEAR MEDIA 60"" X 164'  60164",
"Office, Print & Marketing","Office consumables, paper, envelopes, binding, signs/posters, advertising/PR, printing/embroidery, graphic-art supplies, promotional items.",915,ADVERTISING/PUBLIC RELATIONS - PRICES PER AGATE LINE PER ONE (1) COLUMN,Advertising/PR — marketing function
"Office, Print & Marketing","Office consumables, paper, envelopes, binding, signs/posters, advertising/PR, printing/embroidery, graphic-art supplies, promotional items.",966,"PRINTING, SILK SCREEN - EMBROIDERY, 5,001 STITCHES TO 10,000 STITCHES PRICED PER EACH EMBROIDERY",
Professional & Administrative Services,"Advisory and back-office services not fitting elsewhere: management services, security guards, armored car, records storage, weather forecasting, testing/calibration, transportation/logistics, library labor, contract service fees.",525,"LABOR, LIBRARY - LABOR FOR MINIMAL ASSEMBLY OF LIBRARY CONSUMABLE SUPPLIES DURING REGULAR BUSINESS HOURS (BOOK CART, DISPLAY, ETC,)",Library assembly labor — admin support
Professional & Administrative Services,"Advisory and back-office services not fitting elsewhere: management services, security guards, armored car, records storage, weather forecasting, testing/calibration, transportation/logistics, library labor, contract service fees.",685,"SHIPPING CRATES - CRATE MOVING SYSTEM - SET OF FOUR CRATES AND ONE CRATE DOLLY FOR A PERIOD OF TWO WEEKS, INCLUDING DROP OFF AND PICK UP",Shipping crates rental — logistics service
Professional & Administrative Services,"Advisory and back-office services not fitting elsewhere: management services, security guards, armored car, records storage, weather forecasting, testing/calibration, transportation/logistics, library labor, contract service fees.",699,TRANSPORTATION CHARGES - MOVING CHARGES FOR HEAVY EQUIPMENT,
Professional & Administrative Services,"Advisory and back-office services not fitting elsewhere: management services, security guards, armored car, records storage, weather forecasting, testing/calibration, transportation/logistics, library labor, contract service fees.",918,RUNWAY/ROADWAY WEATHER INFORMATION SYSTEMS -FORECASTING SERVICES AT O'HARE INTERNATIONAL AIRPORT,
Professional & Administrative Services,"Advisory and back-office services not fitting elsewhere: management services, security guards, armored car, records storage, weather forecasting, testing/calibration, transportation/logistics, library labor, contract service fees.",926,MONTHLY SERVICE FEE - SERVICE AREA 1,Generic monthly service fee — admin contract
Professional & Administrative Services,"Advisory and back-office services not fitting elsewhere: management services, security guards, armored car, records storage, weather forecasting, testing/calibration, transportation/logistics, library labor, contract service fees.",958,MANAGEMENT SERVICE - MANAGEMENT FEE,
Professional & Administrative Services,"Advisory and back-office services not fitting elsewhere: management services, security guards, armored car, records storage, weather forecasting, testing/calibration, transportation/logistics, library labor, contract service fees.",961,WEATHER FORECASTING SERVICE - METEOROLOGICAL SERVICES (FOR CDA),
Professional & Administrative Services,"Advisory and back-office services not fitting elsewhere: management services, security guards, armored car, records storage, weather forecasting, testing/calibration, transportation/logistics, library labor, contract service fees.",962,STORAGE OF CITY RECORDS - RECORDS STORAGE SERVICES-REGULAR MONTHLY CONTAINERS STORAGE- STORE RECORDS AT THE CONTRACTOR FACILITY,
Professional & Administrative Services,"Advisory and back-office services not fitting elsewhere: management services, security guards, armored car, records storage, weather forecasting, testing/calibration, transportation/logistics, library labor, contract service fees.",964,SECURITY GUARDS - UNARMED SECURITY OFFICER,Security guards — contracted service
Professional & Administrative Services,"Advisory and back-office services not fitting elsewhere: management services, security guards, armored car, records storage, weather forecasting, testing/calibration, transportation/logistics, library labor, contract service fees.",990,"ARMORED CAR SERVICES. INCLUDES TRANSPORTATION BY ARMORED VEHICLE - ONE (1) PICK-UP PER WEEK FOR ANY AND / OR ALL LIBRARY LOCATIONS, PRICED PER MONTH",
Professional & Administrative Services,"Advisory and back-office services not fitting elsewhere: management services, security guards, armored car, records storage, weather forecasting, testing/calibration, transportation/logistics, library labor, contract service fees.",992,"TESTING AND CALIBRATION SERVICES - HYDROSTATIC TESTING MSA SCBA EQUIPMENT, PER CYLINDER",
"Public Safety, Uniforms & PPE","Police/fire uniforms and accessories, badges, fire extinguishers, fire helmet markings, prison equipment, safety footwear, warning/reflective tape, SCBA breathing-air systems, bunker-gear laundry, institutional food for police lockups.",080,"BADGES, SHIELDS AND STARS FOR POLICE DEPT. PERSONNEL. - STARS, SERGEANT.",
"Public Safety, Uniforms & PPE","Police/fire uniforms and accessories, badges, fire extinguishers, fire helmet markings, prison equipment, safety footwear, warning/reflective tape, SCBA breathing-air systems, bunker-gear laundry, institutional food for police lockups.",200,"UNIFORM FIREFIGHTER - HOOD, PROTECTIVE FIREFIGHTER PARTICULATE BARRIER, GOLD, BARRIAIRE STYLE# 3979471-1",
"Public Safety, Uniforms & PPE","Police/fire uniforms and accessories, badges, fire extinguishers, fire helmet markings, prison equipment, safety footwear, warning/reflective tape, SCBA breathing-air systems, bunker-gear laundry, institutional food for police lockups.",201,"PATCHES AND NAMEPLATES, UNIFORM - PATCH CITY OF CHICAGO FLAG PATCH AS DEPICTED IN THE REFERENCED IMAGE IS 2-1/2"" LONG BY 1-1/2"" WIDE GOLD TRIM EMBROIDERY WITH BLUE STRIPES AND RED STARS EMBROIDERED ON WHITE BACKGROUND ( AS PER IMAGE)",
"Public Safety, Uniforms & PPE","Police/fire uniforms and accessories, badges, fire extinguishers, fire helmet markings, prison equipment, safety footwear, warning/reflective tape, SCBA breathing-air systems, bunker-gear laundry, institutional food for police lockups.",340,"FIRE EXTINGUISHER - PURCHSE NEW PRESSURIZED DRY CHEMICAL TYPE EXTINGUSHERS, PORTABLE, 10 POUND",
"Public Safety, Uniforms & PPE","Police/fire uniforms and accessories, badges, fire extinguishers, fire helmet markings, prison equipment, safety footwear, warning/reflective tape, SCBA breathing-air systems, bunker-gear laundry, institutional food for police lockups.",345,"MARKING SYSTEM, FIRE HELMET - STAR OF LIFE, MEETING SPEC NO. 13.0118.4",
"Public Safety, Uniforms & PPE","Police/fire uniforms and accessories, badges, fire extinguishers, fire helmet markings, prison equipment, safety footwear, warning/reflective tape, SCBA breathing-air systems, bunker-gear laundry, institutional food for police lockups.",360,"TAPE, WARNING (CAUTION) - TAPE, PREFORMED ADHESIVE-BACKED REFLECTORIZED, TYPE 3 WHITE OR YELLOW 6"" TAPE, YARD ROLL - ZONE 2",Caution/warning tape — incident-scene use
"Public Safety, Uniforms & PPE","Police/fire uniforms and accessories, badges, fire extinguishers, fire helmet markings, prison equipment, safety footwear, warning/reflective tape, SCBA breathing-air systems, bunker-gear laundry, institutional food for police lockups.",375,"BREAD, WHITE, FAMILY STYLE - 1-1/2 LB. LOAF, MINIMUM 24 SLICES (FOR POLICE DEPARTMENT - VARIOUS LOCATIONS)",Bread is for police lockup feeding — institutional food service tied to PD
"Public Safety, Uniforms & PPE","Police/fire uniforms and accessories, badges, fire extinguishers, fire helmet markings, prison equipment, safety footwear, warning/reflective tape, SCBA breathing-air systems, bunker-gear laundry, institutional food for police lockups.",530,"WALLETS - WALLET (BILLFOLD), BLACK LEATHER CASE STAMPED WITH CHICAGO POLICE LOGO IN GOLD",
"Public Safety, Uniforms & PPE","Police/fire uniforms and accessories, badges, fire extinguishers, fire helmet markings, prison equipment, safety footwear, warning/reflective tape, SCBA breathing-air systems, bunker-gear laundry, institutional food for police lockups.",590,"BELT, BUCKLES - MEETING SPEC. NO. 2.2103 GOLD 2 1/2 IN. X 2 1/2 IN.",Belt buckles — uniform accessory
"Public Safety, Uniforms & PPE","Police/fire uniforms and accessories, badges, fire extinguishers, fire helmet markings, prison equipment, safety footwear, warning/reflective tape, SCBA breathing-air systems, bunker-gear laundry, institutional food for police lockups.",680,"PRISON EQUIPMENT, CELL BLOCK & ACCESSORIES - PRISONER-TRANSPORT PROVISIONS, AWD POLICE PURSUIT UTILITY VEHICLE",
"Public Safety, Uniforms & PPE","Police/fire uniforms and accessories, badges, fire extinguishers, fire helmet markings, prison equipment, safety footwear, warning/reflective tape, SCBA breathing-air systems, bunker-gear laundry, institutional food for police lockups.",800,"SHOES, LEATHER, ELECTRICAL HAZARD -SHOES LEATHER, 6 INCH COMPOSITE TOE ELECTRICAL HAZARD WORK BOOTS - MEN",Safety footwear treated as PPE
"Public Safety, Uniforms & PPE","Police/fire uniforms and accessories, badges, fire extinguishers, fire helmet markings, prison equipment, safety footwear, warning/reflective tape, SCBA breathing-air systems, bunker-gear laundry, institutional food for police lockups.",832,"TAPE, WARNING (CAUTION) - TAPE, PREFORMED ADHESIVE-BACKED REFLECTORIZED, RUBBER, WHITE OR YELLOW, 4 IN. X 120 YD. ROLL - ZONE 2",Reflective tape — traffic-safety marking
"Public Safety, Uniforms & PPE","Police/fire uniforms and accessories, badges, fire extinguishers, fire helmet markings, prison equipment, safety footwear, warning/reflective tape, SCBA breathing-air systems, bunker-gear laundry, institutional food for police lockups.",936,"INSPECTION AND CERTIFICATION SERVICES, FIRE EXTINGUISHER (ANNUAL), TO INCLUDE ALL CERTIFICATION TAGS, SEALS, AND CLIPS-PRESSURIZED DRY CHEMICAL TYPE RANGING FROM 2.5 TO 20 LBS",Fire extinguisher inspection — life-safety
"Public Safety, Uniforms & PPE","Police/fire uniforms and accessories, badges, fire extinguishers, fire helmet markings, prison equipment, safety footwear, warning/reflective tape, SCBA breathing-air systems, bunker-gear laundry, institutional food for police lockups.",954,LAUNDRY SERVICE FOR CLOTHING - INSPECT / CLEAN / REPAIR SERVICE FOR BUNKER GEAR,Bunker gear laundry — PPE care
Vehicles & Fleet,"Vehicles, vehicle parts, vehicle repair services, fuel-related taxes/fees, and watercraft. Anything that moves under its own power or attaches to a moving vehicle.",035,"HELICOPTERS - HELICOPTER, CHICAGO POLICE DEPT. ENFORCEMENT, AS PER SPECIFICATIONS",Helicopters classified as fleet
Vehicles & Fleet,"Vehicles, vehicle parts, vehicle repair services, fuel-related taxes/fees, and watercraft. Anything that moves under its own power or attaches to a moving vehicle.",055,"SIRENS, HORNS & BACK-UP ALAMS - STANDARD SIREN CONTROLLER, AWD POLICE PURSUIT UTILITY VEHICLE",
Vehicles & Fleet,"Vehicles, vehicle parts, vehicle repair services, fuel-related taxes/fees, and watercraft. Anything that moves under its own power or attaches to a moving vehicle.",060,"STEERING AND SUSPENSION - 7/8 U-BOLTS, DAYTON PART NO. 361-278",
Vehicles & Fleet,"Vehicles, vehicle parts, vehicle repair services, fuel-related taxes/fees, and watercraft. Anything that moves under its own power or attaches to a moving vehicle.",065,"AUTOMOTIVE BODIES, ACCESSORIES - TRUCK PARTS, HEAVY DUTY RUNNING BOARDS",
Vehicles & Fleet,"Vehicles, vehicle parts, vehicle repair services, fuel-related taxes/fees, and watercraft. Anything that moves under its own power or attaches to a moving vehicle.",070,"TRUCKS, CAB / CHASSIS - 6 X 4 DIESEL POWERED CONVENTIONAL CAB / CHASSIS",
Vehicles & Fleet,"Vehicles, vehicle parts, vehicle repair services, fuel-related taxes/fees, and watercraft. Anything that moves under its own power or attaches to a moving vehicle.",071,SPORT UTILITY VEHICLE - ALL WHEEL DRIVE POLICE PURSUIT UTILITY VEHICLE,
Vehicles & Fleet,"Vehicles, vehicle parts, vehicle repair services, fuel-related taxes/fees, and watercraft. Anything that moves under its own power or attaches to a moving vehicle.",073,"TRAILERS, VARIOUS TYPES - LANDSCAPE TRAILER, 19'",
Vehicles & Fleet,"Vehicles, vehicle parts, vehicle repair services, fuel-related taxes/fees, and watercraft. Anything that moves under its own power or attaches to a moving vehicle.",405,VARIOUS FUEL TAXES AND FEES - FEDERAL LEAKING UNDERGROUND STORAGE TANK (LUST) TAX FREE PER/GALLON,Fuel taxes/fees — operational pass-through tied to fleet fueling
Vehicles & Fleet,"Vehicles, vehicle parts, vehicle repair services, fuel-related taxes/fees, and watercraft. Anything that moves under its own power or attaches to a moving vehicle.",810,"SPRAY EQUIPMENT, VEHICLE MOUNTED - SPRAY SYSTEM FOR SALT CONVEYOR",Vehicle-mounted salt spreader — fleet accessory
Vehicles & Fleet,"Vehicles, vehicle parts, vehicle repair services, fuel-related taxes/fees, and watercraft. Anything that moves under its own power or attaches to a moving vehicle.",928,"VEHICLE REPAIRS - LABOR TO PERFORM BODY WORK/PAINTING SERVICES FOR AUTOMOBILES IN CONTRACTOR'S SHOP, REGULAR BUSINESS HOURS",
Vehicles & Fleet,"Vehicles, vehicle parts, vehicle repair services, fuel-related taxes/fees, and watercraft. Anything that moves under its own power or attaches to a moving vehicle.",929,"WINDSHIELD AND WINDOW GLASS REPLACEMENT, REPAIR OF GLASS - REPAIR OF REPLACEMENT OF AUTOMOTIVE GLASS - LABOR RATE",
Vehicles & Fleet,"Vehicles, vehicle parts, vehicle repair services, fuel-related taxes/fees, and watercraft. Anything that moves under its own power or attaches to a moving vehicle.",959,"MAINTENANCE AND REPAIR OF TUGBOATS (INCL. DOCKING) - TUGBOAT REPAIR, MAINTENANCE AND DRY-DOCKING MISC. SUPPLIES AND SERVICES",Tugboat maintenance — watercraft fleet
