business_category,definition,class_count,judgment_calls,classes_listed
Facilities Operations & Maintenance,"Building systems and recurring building upkeep: HVAC parts, lighting, plumbing components, doors, pumps, insulation, batteries (facility), airport facility maintenance, water meter test equipment, generic facility hardware.",15,7,"010, 025, 031, 150, 195, 285, 287, 315, 350, 390, 450, 557, 720, 909, 941"
"Public Safety, Uniforms & PPE","Police/fire uniforms and accessories, badges, fire extinguishers, fire helmet markings, prison equipment, safety footwear, warning/reflective tape, SCBA breathing-air systems, bunker-gear laundry, institutional food for police lockups.",14,7,"080, 200, 201, 340, 345, 360, 375, 530, 590, 680, 800, 832, 936, 954"
Construction Materials,"Raw materials and pre-fabricated components installed into infrastructure: concrete, asphalt, steel, rebar, water/sewer pipe, manhole structures, brick, stakes.",13,0,"135, 210, 320, 400, 540, 570, 658, 659, 670, 745, 750, 755, 890"
Vehicles & Fleet,"Vehicles, vehicle parts, vehicle repair services, fuel-related taxes/fees, and watercraft. Anything that moves under its own power or attaches to a moving vehicle.",12,4,"035, 055, 060, 065, 070, 071, 073, 405, 810, 928, 929, 959"
Professional & Administrative Services,"Advisory and back-office services not fitting elsewhere: management services, security guards, armored car, records storage, weather forecasting, testing/calibration, transportation/logistics, library labor, contract service fees.",11,4,"525, 685, 699, 918, 926, 958, 961, 962, 964, 990, 992"
"Office, Print & Marketing","Office consumables, paper, envelopes, binding, signs/posters, advertising/PR, printing/embroidery, graphic-art supplies, promotional items.",11,3,"037, 305, 310, 615, 645, 700, 785, 801, 908, 915, 966"
Equipment Rental & Leasing,"Short-term rentals and multi-year leases of equipment, copiers, refrigerators, plotters, stages, linens, and traffic-control gear. Defined by the contract structure (rent/lease), not the asset type.",8,2,"855, 972, 975, 979, 981, 983, 984, 985"
"Janitorial, Sanitation & Waste","Cleaning supplies, trash liners, paper towels, wipers, floor machines, disposal/dumpster services, portable-toilet servicing, portable-toilet parts.",8,2,"155, 365, 485, 640, 665, 735, 968, 977"
Heavy Equipment & Machinery,"Purchased operating equipment (loaders, sweepers, lifts, sprayers, conveyors, outdoor power equipment). Excludes rental equipment and excludes vehicle-mounted accessories.",7,1,"020, 545, 550, 560, 630, 760, 765"
"IT, Telecom & Audio/Visual","Network services, telephone equipment, telecom cable, in-car video systems, A/V maintenance, printer accessories/supplies, earphones.",7,2,"207, 280, 725, 803, 840, 920, 939"
"Landscaping, Grounds & Irrigation","Outdoor grounds care: landscape services, irrigation design/repair, integrated pest management, topsoil, beekeeping, rodenticide.",7,1,"675, 790, 906, 910, 912, 934, 988"
Medical & Health Services,"Medical gases (and gas service), AEDs, lab spectrometers, medical exams, counseling/behavioral health services.",6,2,"430, 465, 493, 938, 948, 952"
Chemicals & Water Treatment,"Industrial and treatment chemicals: chlorine, sodium hexametaphosphate, phosphoric acid, ice/snow melt chemicals, runway deicer, hazmat handling.",6,0,"175, 180, 190, 192, 775, 885"
Animal Care & Veterinary,"Live animals, animal feed (hay), animal litter, veterinary supplies and services, beekeeping (animal-husbandry side).",5,1,"040, 325, 495, 825, 875"
Furniture & Furnishings,"Office and institutional furniture, mattresses and mattress covers, fitness equipment, furniture repair/installation services.",5,1,"420, 425, 805, 850, 931"
Construction & Trades Services,"Skilled construction labor and project services: bridge construction, expansion joint repair, contracted tradesmen.",3,0,"815, 913, 914"
Grants & Pass-Through Funding,"Subgrant disbursements and pass-through funding to community-based organizations and subrecipients (DFSS social services, CDPH public health, BACP business development, DOH housing, DPD planning programs). Identified by Chicago FMPS subgrant account codes (220005, 220044, 220100, 220801, 220300, 220999) and/or department-program prefixes in the PO description (DFSS-/BACP-/CDPH-/DOH-/DPD-/DCASE-). Not a commodity purchase — no NIGP class applies.",0,0,(account-keyed — no NIGP classes)
